1   451.093    492.262
2   439.125    475.158
3   427.245    462.205
4   418.983    450.281
5   410.945    438.429
6   399.197    426.843
7   395.308    417.395
8   390.777    410.773
9   385.213    404.555
10   381.237    399.705
11   373.056    392.747
12   369.447    386.315
13   356.163    383.451
14   346.207    378.536
15   337.966    367.703
16   337.063    360.031
17   337.063    355.691
18   328.641    347.891
19   328.584    344.254
20   324.094    338.903
21   322.228    334.586
22   318.094    332.223
23   311.093    328.981
24   311.093    326.151
25   308.671    322.403
26   305.144    317.539
27   302.336    315.115
28   291.472    311.08
29   291.105    306.722
30   291.105    305.344
31   288.523    304.05
32   287.673    300.232
33   284.268    294.365
34   284.268    292.101
35   271.256    289.896
36   271.256    286.295
37   268.553    283.307
38   267.526    279.748
39   266.813    277.763
40   266.813    275.428
41   266.163    273.086
42   264.66    270.912
43   263.581    269.519
44   259.287    268.564
45   256.277    267.762
46   254.516    266.139
47   254.516    263.473
48   251.432    261.779
49   251.432    259.723
50   250.766    258.258
51   246.978    255.773
52   246.868    254.811
53   246.868    251.719
54   246.591    250.796
55   242.031    250.702
56   240.938    248.286
57   238.343    246.835
58   230.599    244.352
59   228.999    241.196
60   228.999    238.321
61   228.7    236.154
62   228.473    232.002
63   227.398    232.636
64   224.988    231.841
65   223.184    230.306
66   223.184    228.808
67   221.858    227.974
68   220.923    225.757
69   218.818    223.793
70   218.818    223.493
71   218.818    221.796
72   218.818    222.074
73   217.262    221.395
74   215.16    221.565
75   211.505    220.769
76   211.505    219.449
77   209.073    217.266
78   208.215    216.41
79   205.783    215.938
80   205.783    213.509
81   205.783    212.315
82   200.798    211.027
83   200.798    210.342
84   198.82    207.718
85   198.191    205.123
86   193.802    203.761
87   193.802    202.802
88   193.802    199.317
89   192.182    197.802
90   191.429    197.206
91   191.168    196.318
92   191.168    196.069
93   188.795    194.895
94   188.795    193.934
95   187.236    192.781
96   187.236    191.271
97   186.004    190.43
98   186.004    189.312
99   184.742    188.655
100   183.474    187.574
101   173.881    187.814
102   173.881    187.931
103   173.017    188.12
104   173.017    187.498
105   173.017    188.543
106   173.017    184.799
107   173.017    180.511
108   171.635    178.591
109   170.676    176.901
110   170.676    177.01
111   170.676    175.695
112   169.629    173.607
113   169.014    173.044
114   169.014    172.216
115   169.014    172.084
116   168.462    171.287
117   166.541    172.202
118   163.982    171.175
119   163.982    171.208
120   163.951    170.199
121   163.084    168.938
122   160.741    167.165
123   160.741    166.728
124   160.741    166.167
125   160.741    165.821
126   160.444    164.891
127   160.444    164.151
128   160.037    163.121
129   159.134    163.284
130   158.535    164.652
131   158.179    163.823
132   157.763    162.872
133   157.763    162.981
134   157.763    163.166
135   156.382    163.858
136   156.382    161.95
137   156.382    159.279
138   156.15    158.645
139   155.646    160.194
140   154.465    158.342
141   154.465    157.529
142   152.562    158.624
143   152.562    157.804
144   152.562    157.141
145   152.562    156.629
146   151.82    156.886
147   151.336    155.278
148   150.594    155.061
149   150.594    154.18
150   149.807    153.902
151   149.807    153.539
152   148.867    154.167
153   148.489    153.911
154   147.607    152.383
155   147.334    152.907
156   147.311    152.132
157   146.571    151.456
158   145.505    150.709
159   145.316    149.953
160   144.118    150.233
161   142.943    148.864
162   142.943    148.298
163   142.851    147.741
164   142.808    147.385
165   142.808    146.454
166   142.808    146.813
167   142.808    145.651
168   142.808    145.287
169   142.607    146.58
170   141.479    144.53
171   141.331    144.544
172   141.17    143.447
173   140.718    144.159
174   139.59    144.496
175   139.59    144.502
176   138.488    145.319
177   138.488    144.832
178   138.488    142.612
179   138.157    142.227
180   137.489    143.796
181   137.489    144.011
182   137.489    142.008
183   135.304    140.471
184   135.304    141.684
185   135.304    141.292
186   134.637    142.316
187   134.496    141.131
188   134.496    140.545
189   134.496    141.891
190   132.347    139.178
191   131.826    137.271
192   131.826    137.716
193   131.684    136.727
194   131.684    136.07
195   131.684    135.787
196   131.684    135.213
197   131.198    134.739
198   131.198    136.194
199   130.444    136.882
200   130.347    136.199
201   129.794    137.415
202   129.794    137.783
203   129.794    138.581
204   129.794    139.384
205   129.794    138.041
206   128.639    140.289
207   128.639    139.882
208   128.639    140.558
209   128.639    140.26
210   128.639    139.612
211   128.259    134.119
212   128.259    131.843
213   127.714    130.994
214   127.714    130.259
215   127.714    130.502
216   127.714    130.756
217   127.714    132.248
218   127.714    130.81
219   126.054    130.623
220   126.054    130.434
221   126.054    129.851
222   125.932    131.022
223   125.932    132.568
224   125.45    130.925
225   125.45    131.725
226   125.328    130.124
227   125.075    127.482
228   124.471    128.175
229   124.349    127.18
230   124.349    127.273
231   124.349    128.361
232   124.349    127.294
233   123.665    127.359
234   123.665    128.051
235   123.665    128.228
236   123.665    128.813
237   123.546    128.435
238   123.43    127.826
239   122.903    127.775
240   122.772    127.459
241   122.772    127.146
242   122.21    126.933
243   122.21    128.42
244   122.21    127.797
245   121.974    128.404
246   121.974    127.066
247   121.939    125.246
248   121.939    125.89
249   121.939    126.637
250   121.733    127.182
251   121.234    126.704
252   120.425    127.949
253   120.219    126.032
254   119.72    126.151
255   119.72    125.507
256   119.72    124.846
257   119.72    125.269
258   119.72    122.145
259   118.87    122.736
260   118.557    121.048
261   118.557    122.18
262   118.557    123.898
263   118.557    125.202
264   118.028    126.387
265   118.028    127.686
266   117.323    128.196
267   117.323    127.211
268   117.323    124.775
269   116.673    123.103
270   116.673    120.723
271   116.613    118.906
272   116.613    119.227
273   116.613    120.077
274   116.428    120.328
275   116.428    121.01
276   116.08    121.439
277   116.08    120.602
278   116.08    119.889
279   116.08    118.953
280   116.044    119.612
281   116.044    119.653
282   116.044    119.786
283   114.627    119.433
284   114.627    120.665
285   114.627    119.922
286   114.061    118.796
287   114.061    118.841
288   114.061    119.948
289   114.014    118.973
290   114.014    118.727
291   113.448    119.629
292   113.263    116.502
293   113.263    116.088
294   113.263    117.926
295   113.263    119.628
296   113.263    120.121
297   113.263    120.167
298   112.489    118.296
299   112.489    117.705
300   112.489    116.733
301   107.228    116.465
302   107.228    114.491
303   107.228    113.295
304   107.228    114.841
305   107.228    118.733
306   107.228    117.849
307   107.228    116.169
308   107.228    115.248
309   105.464    115.269
310   105.161    114.242
311   103.471    112.004
312   103.471    109.995
313   103.201    108.874
314   102.622    108.985
315   102.622    107.774
316   102.622    107.023
317   102.622    107.4
318   102.055    105.866
319   102.055    106.836
320   102.055    106.006
321   102.055    103.899
322   102.055    104.448
323   102.055    104.539
324   102.055    104.807
325   102.055    104.081
326   102.055    103.69
327   102.055    103.58
328   102.055    104.778
329   102.055    105.253
330   102.055    105.932
331   102.055    107.751
332   102.055    106.91
333   102.055    105.409
334   102.055    105.309
335   102.055    106.464
336   101.965    105.855
337   101.402    104.083
338   101.402    104.18
339   100.84    103.806
340   100.84    103.843
341   100.84    103.161
342   100.84    102.683
343   100.84    102.839
344   100.297    103.725
345   100.297    102.576
346   99.3278    102.408
347   99.3278    103.877
348   99.3278    102.423
349   99.3278    101.63
350   99.3278    102.019
351   99.3278    102.343
352   99.3278    103.072
353   98.7033    102.067
354   98.6171    100.681
355   98.5351    101.361
356   98.3785    101.48
357   96.3251    100.84
358   96.3251    100.398
359   94.5832    100.632
360   94.5832    98.7626
361   93.9337    98.3456
362   93.9337    97.9678
363   93.7366    98.3561
364   92.9585    97.9499
365   92.9585    97.6224
366   92.9585    97.4861
367   92.9426    97.3207
368   92.9426    97.5296
369   92.9426    96.68
370   92.9426    96.7856
371   92.9426    94.7467
372   92.9426    94.6883
373   92.9426    95.7496
374   92.9426    95.8235
375   92.9426    95.8961
376   92.9426    95.9545
377   92.9426    95.2969
378   92.9426    95.048
379   92.9426    94.868
380   92.9426    95.085
381   92.2057    96.0646
382   92.2057    96.7491
383   92.2057    96.1752
384   92.2057    96.3566
385   91.9869    95.9321
386   91.9869    95.3828
387   90.7067    95.2694
388   90.7067    95.0744
389   90.7067    94.234
390   90.7067    94.1241
391   90.7067    93.1173
392   90.7067    94.8951
393   90.7067    94.8108
394   90.7067    94.2244
395   90.7067    93.3906
396   90.7067    92.668
397   90.7067    92.4994
398   90.6773    92.338
399   90.6773    93.3549
400   90.6121    95.0154
401   90.6121    94.6545
402   90.6121    93.1474
403   90.6121    93.2847
404   90.6121    93.2273
405   90.0311    92.4453
406   89.9968    91.5302
407   89.9968    91.4845
408   89.9968    92.1911
409   89.9968    93.0782
410   89.9968    94.3723
411   89.5841    93.5172
412   89.5841    91.9078
413   89.5841    92.8223
414   89.5841    93.6669
415   89.5841    93.7515
416   89.5841    92.8843
417   89.5841    93.3369
418   89.5841    92.7013
419   89.0337    93.2788
420   89.0337    92.1219
421   89.0337    91.6911
422   89.0337    92.373
423   89.0337    93.7166
424   88.8682    92.6185
425   88.8682    93.9895
426   88.8682    92.2121
427   88.8682    91.5805
428   88.8682    91.0997
429   88.8682    91.6462
430   88.8682    92.1996
431   88.5778    92.3179
432   88.5778    91.5577
433   88.5778    92.6938
434   88.5778    92.2999
435   88.2608    91.7481
436   88.2608    91.8248
437   88.2608    91.5627
438   88.2608    92.8916
439   88.2608    92.3025
440   88.2608    92.0771
441   88.2608    91.5503
442   88.2608    90.9009
443   88.2608    91.796
444   88.2608    92.2741
445   88.0826    92.2827
446   87.7322    92.1456
447   87.7322    91.8289
448   87.6065    91.8591
449   87.4283    91.315
450   87.4042    92.2521
451   87.4042    91.9247
452   87.4042    92.1742
453   87.4042    90.7263
454   87.4042    89.7224
455   87.4042    88.322
456   86.1753    89.2747
457   86.1753    89.3521
458   86.1753    90.6107
459   86.1753    90.5982
460   86.1753    91.2885
461   86.1753    90.5524
462   86.1753    90.2895
463   86.1753    91.2512
464   86.1753    90.6785
465   86.1753    91.2459
466   86.1753    89.3362
467   86.1753    88.4209
468   86.1753    88.8425
469   86.1753    89.2811
470   86.1753    89.2662
471   85.6579    87.8277
472   85.6579    86.7814
473   85.6579    86.9563
474   85.1968    87.5948
475   85.1968    90.3264
476   85.1968    89.0865
477   85.1968    89.0161
478   85.1968    88.3308
479   85.1968    89.9541
480   85.1968    87.9282
481   85.1968    88.4292
482   85.1968    88.8903
483   85.1968    88.8267
484   85.1968    89.5942
485   85.1968    90.2059
486   85.1648    90.8411
487   85.1648    90.7616
488   84.9819    88.8335
489   84.9089    90.443
490   84.6724    88.7979
491   84.6724    87.1555
492   84.6404    87.4154
493   84.6404    87.5338
494   84.6404    87.8241
495   84.6404    87.6897
496   84.6404    85.5586
497   84.6404    87.6735
498   84.6404    87.8347
499   84.6404    87.2217
500   84.6404    88.7171
501   80.0745    86.449
502   80.0171    87.1528
503   78.8824    88.0801
504   77.0518    85.9444
505   77.0518    85.6937
506   77.0518    84.5152
507   77.0518    82.4918
508   77.0518    80.8424
509   77.0518    80.8387
510   77.0518    80.6492
511   77.0518    80.3518
512   77.0518    80.7881
513   77.0518    80.5691
514   77.0518    79.0845
515   77.0518    79.8674
516   77.0518    80.1865
517   77.0518    80.0473
518   77.0518    79.7954
519   77.0518    80.0654
520   77.0518    80.9353
521   77.0518    80.7394
522   77.0518    79.0457
523   77.0518    79.2551
524   77.0518    79.8901
525   77.0518    79.3863
526   77.0518    80.6013
527   77.0518    81.0995
528   77.0518    80.5377
529   77.0518    79.7993
530   77.0518    79.3322
531   77.0518    80.1317
532   76.85    80.7857
533   76.85    80.3464
534   76.85    79.5526
535   76.85    80.2592
536   76.85    79.6745
537   76.85    77.7078
538   76.85    77.9878
539   76.85    77.0625
540   76.85    78.2997
541   76.85    79.3107
542   76.85    79.4011
543   76.85    80.9001
544   76.85    79.8795
545   76.85    78.9942
546   76.85    81.8333
547   76.4384    80.2264
548   76.4384    80.4473
549   76.4384    79.0139
550   76.4384    79.5461
551   76.4384    80.0281
552   76.4384    79.3729
553   76.4384    80.5554
554   76.4384    78.6451
555   76.4384    79.7621
556   76.4384    79.7127
557   76.4384    77.8266
558   76.4384    78.3116
559   76.4384    79.2575
560   76.4384    79.3888
561   76.4384    79.2229
562   76.4384    79.7722
563   76.4384    80.4957
564   76.4384    79.0942
565   76.4384    79.1939
566   76.2193    79.3684
567   75.7696    78.8339
568   75.7696    78.1133
569   75.7696    79.9208
570   75.7696    81.0674
571   75.7696    78.0165
572   75.7696    78.148
573   75.7696    78.5051
574   75.7228    77.4839
575   75.7228    78.1819
576   75.1811    79.6997
577   75.1343    80.78
578   75.1343    79.4412
579   75.1343    79.2707
580   75.1343    78.1175
581   75.1343    77.5536
582   75.1343    77.5461
583   75.1343    76.3253
584   75.1318    76.9421
585   75.1318    76.2231
586   74.7925    77.8002
587   74.7925    78.1621
588   74.79    79.0071
589   74.5735    78.6187
590   74.2819    80.4044
591   74.2819    78.7935
592   74.2819    79.0279
593   74.2819    79.3224
594   74.2819    77.5683
595   74.2819    78.897
596   74.0235    78.9509
597   74.0235    77.2224
598   74.0235    77.6343
599   74.0235    79.6895
600   74.0235    79.9113
601   74.0235    77.9505
