1   433.005    493.673
2   423.425    476.781
3   412.699    457.264
4   403.954    441.409
5   398.425    425.949
6   398.086    419.187
7   392.519    412.387
8   387.816    405.759
9   380.717    402.157
10   369.713    396.291
11   366.632    389.383
12   364.591    383.083
13   359.149    375.788
14   353.547    369.419
15   344.608    364.14
16   341.274    359.82
17   335.105    354.431
18   327.986    348.058
19   325.704    341.794
20   322.709    337.864
21   315.788    332.208
22   309.815    327.47
23   306.51    322.618
24   303.232    318.537
25   298.47    314.552
26   294.393    310.981
27   292.529    306.35
28   289.987    302.297
29   285.63    300.059
30   283.212    296.554
31   280.809    293.336
32   278.739    288.487
33   274.562    289.263
34   271.449    285.681
35   268.584    283.043
36   268.05    280.143
37   267.298    276.081
38   263.674    274.633
39   260.954    272.52
40   256.688    269.788
41   256.688    268.871
42   256.688    265.303
43   254.848    262.494
44   249.885    259.899
45   247.814    258.686
46   247.814    258.109
47   247.814    257.082
48   243.659    258.202
49   243.659    254.786
50   242.021    251.279
51   242.021    247.874
52   238.883    245.967
53   235.136    244.592
54   235.136    242.337
55   231.789    242.024
56   229.153    239.932
57   227.444    239.568
58   224.809    237.151
59   223.638    234.371
60   221.854    231.845
61   220.673    228.306
62   220.673    227.721
63   218.258    225.91
64   217.763    224.955
65   216.002    224.96
66   214.213    224.055
67   214.213    224.062
68   214.213    222.074
69   214.213    219.036
70   214.213    218.796
71   214.121    215.766
72   214.121    216.233
73   212.51    215.26
74   209.185    214.963
75   207.586    215.27
76   207.586    214.292
77   203.847    212.266
78   203.847    210.986
79   202.812    209.691
80   201.568    207.341
81   201.568    207.005
82   201.501    205.974
83   199.768    205.759
84   199.526    204.219
85   198.974    204.541
86   198.399    203.755
87   197.255    204.538
88   195.587    203.45
89   194.251    202.448
90   193.441    201.456
91   193.441    200.198
92   191.835    198.121
93   191.835    198.414
94   190.174    197.229
95   189.254    196.461
96   186.847    196.327
97   186.483    195.156
98   185.353    193.382
99   185.353    193.577
100   185.353    194.608
101   185.353    193.181
102   184.998    191.485
103   184.998    190.563
104   184.715    190.066
105   179.537    191.912
106   178.743    190.855
107   178.408    188.763
108   178.048    187.13
109   178.048    187.373
110   175.953    186.404
111   175.953    185.67
112   175.953    183.959
113   174.48    182.731
114   173.456    182.372
115   172.182    181.734
116   172.182    179.331
117   172.182    179.009
118   168.971    177.926
119   168.971    178.573
120   168.971    177.317
121   168.643    177.819
122   168.643    177.007
123   168.142    178.863
124   168.142    179.844
125   167.67    177.171
126   167.982    176.75
127   167.982    176.048
128   166.955    174.311
129   165.759    173.331
130   165.759    173.278
131   165.759    171.623
132   165.759    170.428
133   165.558    169.984
134   165.558    169.936
135   163.686    170.472
136   163.686    169.403
137   163.686    169.968
138   162.796    168.798
139   162.796    170.824
140   162.796    171.142
141   162.03    168.931
142   160.854    168.063
143   160.854    165.912
144   159.593    164.426
145   159.244    164.051
146   159.205    164.178
147   157.948    165.043
148   156.308    162.528
149   156.308    162.274
150   156.308    162.17
151   154.521    161.808
152   154.521    160.208
153   154.521    160.843
154   153.965    160.546
155   153.965    158.243
156   153.965    158.719
157   153.958    159.858
158   152.331    160.367
159   152.331    158.407
160   152.331    158.927
161   152.331    157.586
162   152.331    154.993
163   151.17    155.268
164   151.151    155.804
165   151.151    156.324
166   151.151    155.629
167   149.922    154.754
168   146.267    154.305
169   146.267    155.553
170   146.267    156.812
171   145.687    156.587
172   145.687    153.152
173   145.52    151.531
174   145.411    150.796
175   144.48    148.671
176   144.204    147.483
177   144.204    146.754
178   141.246    146.146
179   141.246    146.473
180   141.246    147.118
181   141.246    146.848
182   141.134    149.486
183   140.937    149.621
184   140.158    147.874
185   139.733    146.707
186   138.907    145.001
187   138.907    144.682
188   138.907    142.884
189   138.129    142.046
190   138.097    141.444
191   138.097    142.938
192   137.335    142.359
193   136.197    143.143
194   136.197    142.09
195   136.197    142.971
196   136.101    142.106
197   134.962    139.976
198   134.885    139.165
199   134.885    139.265
200   134.01    138.241
201   132.871    137.07
202   132.871    139.256
203   132.871    138.054
204   132.871    137.168
205   132.423    136.158
206   132.423    135.802
207   132.423    135.838
208   132.423    134.859
209   132.423    136.373
210   131.172    135.819
211   131.172    134.694
212   131.172    133.779
213   131.172    136.261
214   131.172    134.669
215   130.977    133.233
216   130.678    133.37
217   130.338    133.361
218   129.844    133.748
219   129.844    132.868
220   129.844    133.041
221   129.341    132.865
222   129.044    130.78
223   129.044    131.411
224   129.044    132.543
225   129.044    131.252
226   129.044    130.512
227   127.875    131.12
228   127.875    130.77
229   127.124    130.973
230   127.124    131.564
231   127.124    130.764
232   127.124    130.821
233   127.124    128.947
234   126.562    128.901
235   126.562    128.79
236   126.562    128.605
237   125.821    130.271
238   124.329    129.675
239   123.964    131.031
240   123.964    129.436
241   123.766    128.445
242   123.766    127.82
243   123.766    126.272
244   123.766    127.531
245   123.384    126.71
246   123.384    126.759
247   123.145    127.134
248   123.145    126.963
249   122.109    128.507
250   122.109    131.228
251   121.142    129.895
252   121.142    130.293
253   121.142    130.437
254   120.844    128.07
255   120.844    128.119
256   120.844    126.94
257   119.71    126.703
258   119.71    126.758
259   119.453    127.025
260   119.453    125.598
261   119.177    126.117
262   118.92    124.382
263   118.068    124.313
264   117.534    124.387
265   117.534    125.613
266   116.653    122.549
267   116.653    120.877
268   116.396    118.922
269   116.396    119.887
270   115.024    119.538
271   115.024    119.2
272   114.889    118.965
273   114.889    119.737
274   114.889    117.571
275   114.889    119.065
276   114.161    119.594
277   114.161    119.792
278   114.161    118.195
279   114.161    118.173
280   113.373    118.367
281   113.373    118.273
282   113.373    119.69
283   113.373    120.368
284   113.373    118.416
285   113.146    118.128
286   113.146    117.99
287   112.997    117.328
288   112.77    117.327
289   112.471    116.713
290   112.244    116.516
291   112.196    116.59
292   111.969    115.014
293   111.969    114.154
294   111.969    114.609
295   111.711    115.303
296   111.326    115.272
297   111.326    115.562
298   111.326    115.099
299   111.326    115.124
300   111.326    114.61
301   110.755    113.994
302   110.755    113.948
303   110.755    114.163
304   110.755    116.167
305   110.755    116.519
306   110.755    116.683
307   110.755    115.849
308   110.755    115.225
309   110.755    116.745
310   110.755    115.923
311   110.755    114.223
312   108.242    115.393
313   108.242    117.737
314   108.242    119.644
315   108.242    120.816
316   107.885    118.825
317   107.885    119.707
318   107.359    116.236
319   107.359    115.654
320   107.359    112.493
321   107.359    111.795
322   106.951    111.306
323   106.375    109.721
324   106.375    111.437
325   106.166    109.456
326   106.166    109.979
327   106.166    109.115
328   105.985    109.076
329   105.985    107.921
330   105.985    107.442
331   105.985    109.029
332   105.985    108.943
333   105.929    107.823
334   105.929    107.555
335   105.602    107.638
336   105.602    107.158
337   105.602    109.295
338   105.602    110.711
339   105.602    111.711
340   105.602    112.849
341   105.602    110.802
342   105.007    111.189
343   105.007    110.59
344   105.007    110.429
345   105.007    109.29
346   105.007    107.482
347   104.745    109.149
348   104.24    107.702
349   104.24    107.725
350   103.978    107.435
351   103.978    109.346
352   103.978    107.44
353   103.978    106.945
354   103.978    106.592
355   103.978    106.382
356   103.978    106.104
357   103.978    104.892
358   103.945    106.006
359   103.945    106.921
360   103.945    106.532
361   103.945    106.712
362   103.945    107.362
363   103.945    106.633
364   103.945    105.717
365   103.341    105.845
366   103.341    105.49
367   103.341    105.268
368   102.878    105.793
369   102.878    105.506
370   102.844    106.525
371   102.844    104.794
372   101.838    104.25
373   100.787    104.25
374   99.7891    104.697
