1   451.093    492.262
2   439.125    475.158
3   427.245    462.205
4   418.983    450.281
5   410.945    438.429
6   399.197    426.843
7   395.308    417.395
8   390.777    410.773
9   385.213    404.555
10   381.237    399.705
11   373.056    392.747
12   369.447    386.315
13   356.163    383.451
14   346.207    378.536
15   337.966    367.703
16   337.063    360.031
17   337.063    355.691
18   328.641    347.891
19   328.584    344.254
20   324.094    338.903
21   322.228    334.586
22   318.094    332.223
23   311.093    328.981
24   311.093    326.151
25   308.671    322.403
26   305.144    317.539
27   302.336    315.115
28   291.472    311.08
29   291.105    306.722
30   291.105    305.344
31   288.523    304.05
32   287.673    300.232
33   284.268    294.365
34   284.268    292.101
35   271.256    289.896
36   271.256    286.295
37   268.553    283.307
38   267.526    279.748
39   266.813    277.763
40   266.813    275.428
41   266.163    273.086
42   264.66    270.912
43   263.581    269.519
44   259.287    268.564
45   256.277    267.762
46   254.516    266.139
47   254.516    263.473
48   251.432    261.779
49   251.432    259.723
50   250.766    258.258
51   246.978    255.773
52   246.868    254.811
53   246.868    251.719
54   246.591    250.796
55   242.031    250.702
56   240.938    248.286
57   238.343    246.835
58   230.599    244.352
59   228.999    241.196
60   228.999    238.321
61   228.7    236.154
62   228.473    232.002
63   227.398    232.636
64   224.988    231.841
65   223.184    230.306
66   223.184    228.808
67   221.858    227.974
68   220.923    225.757
69   218.818    223.793
70   218.818    223.493
71   218.818    221.796
72   218.818    222.074
73   217.262    221.395
74   215.16    221.565
75   211.505    220.769
76   211.505    219.449
77   209.073    217.266
78   208.215    216.41
79   205.783    215.938
80   205.783    213.509
81   205.783    212.315
82   200.798    211.027
83   200.798    210.342
84   198.82    207.718
85   198.191    205.123
86   193.802    203.761
87   193.802    202.802
88   193.802    199.317
89   192.182    197.802
90   191.429    197.206
91   191.168    196.318
92   191.168    196.069
93   188.795    194.895
94   188.795    193.934
95   187.236    192.781
96   187.236    191.271
97   186.004    190.43
98   186.004    189.312
99   184.742    188.655
100   183.474    187.574
101   182.577    188.014
102   182.577    188.332
103   182.577    187.902
104   179.895    186.611
105   179.895    186.155
106   179.895    185.015
107   179.69    183.598
108   175.788    183.056
109   175.788    182.981
110   174.802    182.34
111   174.802    181.17
112   174.245    178.915
113   174.245    178.446
114   174.245    177.171
115   174.245    176.863
116   171.174    175.777
117   170.777    176.299
118   169.281    174.769
119   169.281    175.459
120   167.969    174.275
121   166.47    173.38
122   166.16    171.16
123   165.158    171.568
124   165.158    170.668
125   164.761    170.135
126   164.761    169.977
127   164.761    168.517
128   163.476    167.771
129   163.476    167.709
130   160.455    167.769
131   160.455    168.718
132   160.455    167.3
133   158.315    166.567
134   158.315    166.947
135   158.315    167.419
136   158.194    164.702
137   157.83    162.213
138   156.273    161.025
139   155.304    162.299
140   154.538    161.009
141   154.538    159.862
142   151.721    160.167
143   151.721    158.749
144   151.721    157.637
145   151.721    156.869
146   151.601    157.109
147   151.601    156.8
148   151.601    158.627
149   151.601    157.854
150   151.174    158.001
151   151.174    157.523
152   151.174    158.527
153   150.267    156.693
154   150.267    155.996
155   150.267    158.034
156   150.267    157.8
157   150.267    157.291
158   150.267    157.098
159   150.084    156.169
160   150.084    156.788
161   149.26    156.195
162   147.804    156.425
163   147.804    156.182
164   147.804    156.943
165   147.804    155.543
166   147.804    155.896
167   147.804    153.047
168   147.357    153.294
169   144.109    152.569
170   144.109    150.33
171   143.43    148.894
172   143.43    147.64
173   143.43    146.898
174   143.325    146.972
175   142.446    147.84
176   142.446    148.239
177   140.461    147.707
178   140.457    146.555
179   140.457    145.487
180   140.457    146.75
181   139.254    146.398
182   139.254    144.57
183   139.254    143.091
184   139.254    143.467
185   138.853    142.649
186   138.853    143.476
187   138.853    144.043
188   138.756    144.803
189   138.571    145.36
190   137.55    142.829
191   137.55    141.599
192   137.529    142.041
193   137.529    141.629
194   136.586    141.053
195   135.671    140.985
196   133.604    140.44
197   133.524    138.861
198   133.524    139.607
199   133.524    140.112
200   133.524    138.298
201   133.524    139.793
202   133.524    137.867
203   133.524    136.814
204   133.524    136.274
205   132.813    135.814
206   132.813    136.526
207   132.813    135.002
208   132.813    135.788
209   132.458    136.797
210   132.458    137.433
211   132.413    134.746
212   131.299    133.568
213   130.091    133.574
214   130.091    133.282
215   129.737    133.085
216   129.245    132.846
217   128.89    134.61
218   127.822    132.443
219   127.822    132.106
220   127.822    131.747
221   127.621    130.569
222   127.621    131.094
223   127.621    132.737
224   126.954    131.202
225   126.718    131.948
226   126.172    130.905
227   125.3    128.479
228   125.3    128.3
229   125.3    127.711
230   125.3    127.109
231   125.3    127.879
232   125.3    127.773
233   125.3    128.071
234   125.3    128.961
235   125.3    128.28
236   123.381    127.969
237   123.381    127.297
238   123.381    126.74
239   122.168    126.465
240   121.259    126.3
241   121.259    125.602
242   121.259    125.409
243   121.259    127.125
244   121.098    126.784
245   119.777    126.916
246   119.777    125.614
247   119.616    122.98
248   119.616    122.509
249   119.616    122.886
250   119.616    122.775
251   119.616    122.618
252   119.616    123.852
253   118.605    122.142
254   118.605    123.273
255   118.556    121.481
256   118.556    122.167
257   118.556    122.646
258   118.552    120.957
259   117.043    121.484
260   117.043    119.616
261   117.043    120.54
262   117.043    120.584
263   117.043    119.76
264   117.043    119.936
265   117.043    120.48
266   117.043    119.644
267   115.823    120.863
268   115.823    120.244
269   115.272    119.475
270   115.272    117.763
271   113.389    117.086
272   113.211    117.418
273   113.211    118.064
274   113.211    117.512
275   110.047    116.876
276   110.047    116.507
277   110.047    115.312
278   110.047    114.157
279   110.047    112.551
280   109.817    112.969
281   109.817    112.622
282   109.817    113.171
283   109.817    112.692
284   109.817    114.257
285   109.817    112.993
286   109.423    111.88
287   109.238    111.72
288   109.238    112.777
289   108.762    113.399
290   108.762    113.188
291   108.762    114.81
292   108.762    111.635
293   108.762    111.406
294   108.762    111.754
295   108.324    112.04
296   108.324    112.244
297   108.152    111.588
298   107.783    111.445
299   107.783    111.6
300   107.783    112.166
301   107.55    111.343
302   107.55    109.47
303   106.615    108.505
304   106.615    108.456
305   105.413    110.553
306   105.413    110.253
307   105.413    110.031
308   105.413    110.325
309   105.413    111.499
310   105.413    111.199
311   104.856    109.627
312   104.856    109.556
313   104.856    109.982
314   101.523    111.625
315   101.523    110.925
316   101.523    109.955
317   101.523    108.852
318   101.359    106.175
319   101.316    107.428
320   101.316    106.549
321   100.658    104.323
322   100.658    104.533
323   100.658    104.963
324   100.431    104.678
325   100.344    103.985
326   100.344    103.68
327   100.344    102.676
328   100.025    103.561
329   100.025    105.292
330   100.025    106.366
331   100.025    110.352
332   100.025    110.846
333   100.025    109.847
334   99.9709    109.924
335   99.9709    111.383
336   99.9709    110.761
337   99.9709    109.601
338   99.9709    110.078
339   99.9709    110.162
340   99.9709    109.257
341   99.9709    107.888
342   99.9709    105.221
343   99.9709    105.418
344   99.9709    104.918
345   99.9709    103.681
346   99.9709    103.466
347   99.9709    104.319
348   99.9709    102.629
349   99.9709    101.798
350   99.9709    101.959
351   99.9709    102.191
352   99.1925    103.417
353   99.1925    103.329
354   99.1925    101.912
355   99.1925    101.843
356   98.9065    102.324
357   97.6729    101.4
358   97.6729    100.471
359   97.6729    100.465
360   97.6729    99.3934
361   97.6729    99.2438
362   97.6729    99.785
363   97.6729    100.895
364   97.6729    100.174
365   97.6729    100.658
366   96.8846    100.405
367   96.674    101.119
368   95.827    101.932
369   95.827    101.478
370   95.827    100.644
371   95.8073    98.6412
372   95.292    98.1815
373   95.292    99.0162
374   95.292    98.8847
375   95.292    98.4638
376   95.292    98.2001
377   95.292    96.9571
378   95.292    97.2112
379   95.292    97.3115
380   95.292    96.9108
381   95.292    97.996
382   95.292    98.0029
383   95.292    98.5946
384   95.292    99.2999
385   94.7301    98.9073
386   94.7301    98.4321
387   94.7301    98.2387
388   94.7301    98.0357
389   94.4816    97.9955
390   94.4816    98.2232
391   93.9198    96.9103
392   93.9198    98.8393
393   93.9198    98.5024
394   93.3735    97.236
395   93.3735    96.9564
396   93.0804    96.3039
397   93.0804    96.0415
398   92.5858    95.4074
399   92.5858    96.2405
400   92.5858    97.0694
401   92.5858    96.7209
402   92.5858    95.6186
403   91.7591    95.8302
404   91.7591    95.2245
405   91.7591    94.4638
406   91.7591    93.5682
407   91.7591    94.1576
408   89.8542    94.656
409   89.8542    94.7633
410   89.8542    95.7917
411   89.8542    94.1141
412   89.7248    92.2375
413   89.7248    92.5443
414   89.7248    92.3692
415   89.7248    92.4216
416   89.2257    92.2728
417   89.2257    93.0957
418   89.2257    93.0329
419   89.2257    93.7999
420   89.2257    92.8764
421   89.2257    92.1105
422   89.2257    93.4469
423   89.2257    94.3987
424   89.2257    93.289
425   89.2257    94.5162
426   89.2257    92.6678
427   89.2257    91.7447
428   89.2257    91.2275
429   89.2257    92.561
430   89.1776    92.6765
431   88.5281    93.0957
432   88.5281    93.4857
433   88.5281    94.8072
434   88.5281    93.768
435   88.5281    93.5642
436   88.5281    93.3705
437   88.5281    92.6693
438   88.5281    93.8966
439   88.5281    92.9916
440   88.5281    92.5153
441   88.5281    91.9099
442   88.5281    90.7315
443   88.0425    91.9579
444   88.0425    91.7563
445   88.0425    92.4403
446   88.0425    92.7389
447   88.0425    92.2098
448   88.0425    91.8255
449   87.4033    91.722
450   87.4033    92.0485
451   87.4033    91.2426
452   87.4033    92.0287
453   87.4033    90.7204
454   87.4033    89.8079
455   87.4033    89.1781
456   86.6355    89.2118
457   86.6355    89.4486
458   86.6355    89.9282
459   86.6355    90.4941
460   86.4353    91.5271
461   86.4353    90.9058
462   86.4353    91.3274
463   86.4353    91.6492
464   86.4353    91.8514
465   86.4353    91.794
466   86.4353    90.1876
467   86.4353    89.402
468   86.4353    89.7547
469   86.4353    90.4212
470   86.4353    89.921
471   86.4353    91.0621
472   86.4353    89.587
473   86.4353    90.6558
474   86.4353    93.0481
475   86.4353    97.1069
476   86.1161    96.3436
477   84.5713    96.0263
478   84.5713    94.6176
479   83.5775    96.612
480   83.5775    94.3946
481   83.5775    93.4059
482   83.5775    91.4858
483   83.5775    90.7896
484   83.5775    90.963
485   83.5775    91.6083
486   83.5775    91.3588
487   83.5775    91.3074
488   83.5775    89.5247
489   83.5775    90.8272
490   83.5775    89.3076
491   83.5775    86.5651
492   83.5775    86.988
493   83.5775    86.9405
494   83.5775    86.7708
495   83.5775    86.1523
496   83.5775    84.0837
497   83.5775    87.5994
498   83.5775    89.8293
499   83.5775    91.1685
500   83.5775    93.3819
501   83.5775    90.4875
502   83.5775    89.8338
503   83.5775    89.7555
504   83.5775    87.9229
505   83.5626    87.8401
506   83.5626    88.394
507   83.5626    87.912
508   83.5626    86.9464
509   83.5626    87.9297
510   83.5626    87.6187
511   83.5626    87.4426
512   83.5626    87.8983
513   83.5626    87.9059
514   83.5626    85.4442
515   83.1852    85.9601
516   83.1852    86.431
517   83.1852    86.4098
518   83.1852    86.0709
519   83.1852    86.3333
520   83.1852    86.8976
521   83.1099    86.5666
522   83.1099    84.7439
523   83.1099    85.1564
524   81.9897    85.4703
525   81.9897    86.1178
526   81.9897    86.5474
527   81.9897    86.4834
528   81.9897    85.6125
529   81.9897    84.9403
530   81.9897    84.1928
531   81.9897    84.433
532   81.9897    85.3113
533   81.9208    85.1661
534   81.9208    85.0302
535   81.9208    85.4414
536   81.9208    85.3394
537   81.9208    83.7626
538   81.9208    84.2524
539   81.3549    82.6993
540   81.3549    83.8591
541   81.3549    84.608
542   81.3549    84.3632
543   81.3549    84.6833
544   81.3549    83.5751
545   81.3549    83.2038
546   81.3549    86.0191
547   81.3549    84.6337
548   81.3549    85.3137
549   81.3549    84.0798
550   81.3549    84.2573
551   81.3549    84.7768
552   81.3549    84.1522
553   81.3549    84.9418
554   81.3549    83.5086
555   81.3549    84.858
556   81.3549    84.007
557   81.3549    82.6956
558   81.3549    83.2614
559   81.3549    84.0126
560   81.3549    84.1178
561   81.3549    83.9898
562   81.3549    84.4843
563   81.3549    85.6234
564   81.3549    84.6549
565   81.3549    84.3675
566   81.3549    84.8245
567   81.3549    83.5102
568   81.3549    82.8659
569   81.3549    84.8382
570   81.3549    85.5686
571   81.3549    83.2106
572   81.3549    83.0525
573   81.3549    83.9232
574   81.3549    83.3133
575   80.4908    84.5277
576   80.4908    86.3146
577   80.4908    86.8271
578   80.4908    84.4303
579   80.4908    83.774
580   80.3764    82.8945
581   80.3764    82.4924
582   80.3764    83.3966
583   80.3764    82.34
584   80.3764    83.0576
585   80.3764    81.5186
586   80.3764    83.0022
587   80.3764    83.187
588   80.3764    83.6354
589   80.3764    83.4604
590   80.3764    85.0233
591   80.3764    83.5574
592   80.3764    83.9996
593   80.3764    84.1343
594   80.3764    82.6915
595   80.3764    84.2334
596   80.3764    84.4107
597   80.3764    82.8637
598   80.3764    82.9255
599   80.3764    84.8962
600   80.3764    84.882
601   80.3764    83.2148
602   80.3764    84.552
