1   442.645    494.004
2   437.765    477.226
3   419.622    459.007
4   403.993    442.911
5   404.209    430.147
6   394.085    420.988
7   394.085    415.287
8   382.93    407.236
9   378.692    400.833
10   373.571    395.124
11   373.571    389.232
12   363.021    384.585
13   360.279    381.826
14   358.997    376.642
15   356.323    375.186
16   343.745    368.896
17   342.875    359.208
18   327.714    353.184
19   327.188    347.297
20   321.681    337.445
21   321.681    333.125
22   319.911    329.879
23   298.038    326.344
24   296.144    319.564
25   295.144    312.56
26   291.974    308.113
27   291.499    302.961
28   290.734    299.728
29   288.599    298.628
30   288.216    296.212
31   284.058    294.916
32   279.238    291.89
33   277.6    288.189
34   273.333    286.169
35   272.09    283.255
36   269.752    279.578
37   262.448    276.767
38   260.996    273.276
39   260.996    270.974
40   255.166    268.047
41   254.975    265.251
42   250.491    261.494
43   250.491    259.657
44   249.425    257.762
45   248.759    257.752
46   247.109    255.82
47   245.719    254.806
48   243.628    254.471
49   243.628    252.263
50   241.244    252.26
51   237.714    249.063
52   235.758    246.997
53   234.477    246.746
54   234.477    244.807
55   233.264    242.977
56   231.153    241.258
57   230.876    239.386
58   229.874    236.782
59   229.874    235.28
60   229.117    233.896
61   227.38    231.953
62   226.396    231.048
63   225.406    229.772
64   225.253    228.575
65   223.369    228.833
66   223.369    229.54
67   222.158    228.633
68   222.003    227.193
69   218.11    227.132
70   218.11    225.582
71   216.78    223.89
72   214.265    223.61
73   209.923    222.028
74   209.923    221.872
75   206.032    220.094
76   206.032    219.495
77   205.72    213.972
78   205.72    214.835
79   203.838    214.178
80   203.838    212.697
81   203.838    211.309
82   203.435    211.525
83   203.435    211.456
84   202.688    209.585
85   202.688    207.46
86   202.688    206.829
87   201.987    207.135
88   201.194    206.545
89   201.103    205.33
90   200.624    205.584
91   198.823    204.397
92   198.823    204.718
93   198.823    203.924
94   194.135    203.998
95   194.135    202.779
96   185.385    201.253
97   180.696    198.759
98   180.696    196.288
99   180.112    192.817
100   180.112    190.392
101   177.538    187.137
102   177.538    186.986
103   177.373    192.161
104   177.373    191.765
105   177.069    193.488
106   176.476    193.418
107   176.172    194.312
108   175.856    192.576
109   175.856    187.959
110   175.177    184.021
111   175.177    182.034
112   172.756    179.496
113   172.756    180.251
114   172.756    179.408
115   172.452    176.967
116   171.944    177.476
117   171.944    177.903
118   171.944    177.175
119   171.64    175.945
120   170.646    174.955
121   169.808    174.458
122   168.55    173.662
123   166.837    174.074
124   165.619    173.544
125   165.158    172.014
126   165.158    172.142
127   165.158    171.387
128   164.789    169.553
129   162.927    167.578
130   162.18    167.037
131   162.18    167.871
132   162.18    168.437
133   161.062    166.955
134   160.452    166.693
135   157.392    165.729
136   157.392    165.16
137   157.392    163.673
138   157.191    163.299
139   153.6    162.408
140   153.6    160.424
141   152.498    158.756
142   151.208    156.406
143   150.901    156.305
144   150.901    154.392
145   150.901    154.248
146   150.324    154.188
147   150.217    154.058
148   149.391    155.371
149   147.996    152.995
150   146.652    152.298
151   145.719    151.609
152   145.659    150.417
153   145.415    149.751
154   145.415    149.67
155   144.726    148.889
156   144.422    148.604
157   143.847    148.098
158   143.847    147.632
159   143.847    148.817
160   143.847    148.494
161   142.05    149.197
162   141.746    147.219
163   140.576    147.211
164   140.576    145.538
165   140.576    146.066
166   140.576    146.493
167   140.576    144.522
168   140.564    144.703
169   140.34    143.29
170   139.957    144.58
171   139.251    144.696
172   139.251    145.753
173   139.015    145.791
174   139.015    145.835
175   137.667    144.014
176   136.557    143.617
177   136.557    143.008
178   134.921    141.031
179   134.921    140.855
180   134.685    139.746
181   134.685    139.877
182   134.685    137.387
183   134.049    136.769
184   132.861    137.518
185   132.225    136.227
186   132.225    137.277
187   132.189    136.33
188   132.189    135.628
189   131.533    136.044
190   131.533    134.526
191   131.533    135.544
192   130.872    136.413
193   130.872    135.371
194   130.244    136.286
195   130.244    136.614
196   130.244    135.513
197   130.244    136.165
198   130.244    133.737
199   130.244    133.438
200   130.165    132.503
201   128.298    131.968
202   128.298    132.746
203   127.634    134.454
204   127.634    136.601
205   127.634    138.999
206   127.634    141.15
207   127.634    140.337
208   127.024    139.061
209   127.024    140.063
210   127.024    138.901
211   126.908    138.186
212   126.58    136.271
213   126.539    138.947
214   126.539    135.796
215   126.539    132.472
216   126.439    131.383
217   126.439    131.962
218   125.093    132.331
219   125.093    131.926
220   125.093    131.01
221   125.093    129.522
222   125.093    130.539
223   125.093    130.274
224   125.093    129.665
225   125.093    129.693
226   123.317    130.469
227   123.089    128.073
228   123.089    127.747
229   123.089    127.752
230   122.627    126.203
231   122.242    125.927
232   122.242    126.279
233   121.655    126.351
234   121.193    125.43
235   121.193    125.489
236   121.193    125.62
237   121.193    125.484
238   120.693    125.42
239   120.693    124.776
240   119.762    124.118
241   119.762    123.239
242   119.762    123.303
243   119.762    123.36
244   118.99    122.861
245   118.99    122.34
246   118.723    123.733
247   118.723    123.199
248   118.468    121.767
249   118.468    121.865
250   118.156    121.074
251   116.746    120.01
252   116.379    119.529
253   116.379    120.655
254   116.379    120.955
255   115.751    120.32
256   115.751    120.544
257   115.681    120.442
258   115.681    120.477
259   115.681    120.472
260   115.681    121.108
261   115.681    123.759
262   115.263    124.782
263   113.466    124.739
264   113.466    123.207
265   113.466    122.846
266   113.466    123.168
267   111.561    120.697
268   111.268    117.851
269   111.268    117.712
270   111.03    118.481
271   111.03    119.422
272   111.03    120.079
273   110.719    117.827
274   110.719    117.739
275   110.719    115.175
