1   452.709    492.159
2   435.109    477.712
3   429.064    462.589
4   417.242    450.466
5   417.242    444.268
6   393.358    434.543
7   390.856    423.617
8   381.842    411.522
9   379.106    401.668
10   372.362    392.787
11   363.061    385.397
12   353.737    378.822
13   353.737    372.777
14   351.254    366.346
15   347.398    362.884
16   342.793    358.836
17   342.14    352.541
18   330.729    348.873
19   329.695    344.149
20   326.436    339.241
21   321.924    335.882
22   317.911    331.326
23   312.574    327.888
24   311.628    324.506
25   310.554    320.48
26   309.133    316.554
27   301.188    314.423
28   298.294    312.167
29   290.112    308.36
30   286.703    303.259
31   281.598    296.858
32   281.598    294.221
33   278.189    291.266
34   276.699    286.858
35   273.457    284.187
36   268.687    282.191
37   266.885    279.188
38   266.885    276.214
39   255.779    273.668
40   250.721    270.095
41   250.721    267.554
42   250.241    264.528
43   246.245    258.398
44   242.447    255.924
45   236.607    252.251
46   233.817    248.404
47   233.774    245.285
48   231.684    243.276
49   231.621    241.199
50   231.199    238.322
51   228.531    237.048
52   228.531    236.308
53   225.972    234.668
54   225.972    233.373
55   225.88    233.382
56   224.313    233.48
57   224.313    231.693
58   224.313    232.14
59   222.296    230.54
60   220.065    227.962
61   219.411    228.425
62   218.83    227.597
63   217.265    226.913
64   217.265    226.845
65   216.684    224.365
66   214.762    221.806
67   212.904    220.331
68   211.558    219.034
69   210.977    217.754
70   210.977    215.863
71   206.033    215.584
72   205.451    213.849
73   203.344    212.979
74   203.344    212.574
75   202.182    210.749
76   202.182    209.428
77   201.835    208.934
78   201.835    207.95
79   201.399    204.776
80   201.052    204.573
81   200.62    203.861
82   200.411    203.197
83   200.411    202.749
84   197.997    203.671
85   196.244    204.29
86   196.244    204.213
87   195.488    203.66
88   194.787    202.696
89   193.149    201.315
90   191.93    197.972
91   191.546    196.123
92   191.271    197.086
93   189.908    196.17
94   189.8    196.947
95   189.8    196.553
96   188.451    199.675
97   188.451    198.179
98   186.674    195.665
99   186.674    193.975
100   186.674    192.677
101   182.577    192.254
102   182.577    193.059
103   182.347    194.234
104   182.347    194.472
105   182.347    195.17
106   182.205    194.209
107   181.976    191.12
108   181.503    189.878
109   181.025    189.554
110   178.846    186.913
111   176.491    188.057
112   173.426    187.081
113   173.426    185.117
114   173.12    182.747
115   173.12    181.478
116   172.389    181.545
117   172.389    180.278
118   168.552    181.227
119   168.415    179.837
120   168.415    180.307
121   168.415    178.261
122   168.415    176.702
123   168.415    174.734
124   164.895    173.241
125   164.895    173.08
126   164.895    172.767
127   164.058    170.857
128   164.058    169.449
129   164.058    168.502
130   162.985    168.048
131   162.985    167.201
132   162.985    166.009
133   162.679    166.875
134   161.283    165.672
135   161.283    165.618
136   161.283    164.919
137   160.624    164.097
138   155.452    163.356
139   155.452    161.04
140   154.807    160.525
141   154.35    158.878
142   154.073    158.699
143   153.428    157.821
144   151.926    157.639
145   151.926    156.423
146   151.844    154.19
147   151.844    154.586
148   151.581    156.085
149   150.104    155.82
150   150.104    155.505
151   150.104    154.738
152   150.104    153.83
153   149.775    154.402
154   149.775    154.218
155   148.856    153.61
156   148.856    154.032
157   148.545    152.864
158   148.545    153.725
159   148.545    154.175
160   146.997    153.968
161   146.997    153.468
162   146.758    151.839
163   146.576    154.064
164   144.633    152.892
165   144.633    152.484
166   144.633    151.555
167   144.633    151.221
168   144.633    149.829
169   143.761    151.344
170   143.761    149.958
171   143.618    149.581
172   143.618    148.663
173   143.618    149.391
174   141.781    146.785
175   141.119    145.773
176   139.282    145.938
177   136.628    145.306
178   136.628    142.897
179   135.837    141.356
180   135.837    140.9
181   135.837    139.383
182   135.21    139.854
183   135.21    138.803
184   134.824    138.664
185   134.824    137.586
186   134.824    138.032
187   133.899    138.394
188   133.899    138.809
189   133.857    138.014
190   133.234    135.7
191   133.234    136.58
192   132.276    138.907
193   131.726    138.031
194   130.273    137.403
195   130.273    136.04
196   130.273    135.338
