227 8.77523e-06 0.78277 0.615569 -0.439378 0.002505
228 8.33647e-06 0.78277 0.615569 -0.443551 0.00239868
229 7.91964e-06 0.78277 0.615569 -0.441248 0.0023182
230 7.52366e-06 0.78277 0.615569 -0.441691 0.00233513
231 7.14748e-06 0.78277 0.615569 -0.43887 0.00246056
232 6.7901e-06 0.78277 0.615569 -0.443704 0.00201541
233 6.4506e-06 0.78277 0.615569 -0.444975 0.00253008
234 6.12807e-06 0.78277 0.615569 -0.443258 0.00223928
235 5.82167e-06 0.815455 0.612527 -0.442351 0.00285796
236 5.53058e-06 0.815455 0.612527 -0.442454 0.00258871
237 5.25405e-06 0.815455 0.612527 -0.446954 0.00234386
238 4.99135e-06 0.815455 0.612527 -0.444912 0.0028213
239 4.74178e-06 0.815455 0.612527 -0.442198 0.00301498
240 4.50469e-06 0.815455 0.612527 -0.442238 0.00284669
241 4.27946e-06 0.815455 0.612527 -0.44695 0.00214654
242 4.06549e-06 0.815455 0.612527 -0.441788 0.0029259
243 3.86221e-06 0.815455 0.612527 -0.447979 0.00254921
244 3.6691e-06 0.815455 0.612527 -0.443646 0.00258146
245 3.48565e-06 0.815455 0.612527 -0.442841 0.00248894
246 3.31136e-06 0.815455 0.612527 -0.443652 0.00254591
247 3.1458e-06 0.815455 0.612527 -0.440736 0.00281711
248 2.98851e-06 0.815455 0.612527 -0.447647 0.00258321
249 2.83908e-06 0.815455 0.612527 -0.444156 0.00320416
250 2.69713e-06 0.815455 0.612527 -0.446989 0.00307128
251 2.56227e-06 0.815455 0.612527 -0.437749 0.00303504
252 2.43416e-06 0.815455 0.612527 -0.448733 0.00282752
253 2.31245e-06 0.815455 0.612527 -0.44296 0.002566
254 2.19683e-06 0.815455 0.612527 -0.439709 0.00304301
255 2.08699e-06 0.815455 0.612527 -0.43809 0.00324549
256 1.98264e-06 0.815455 0.612527 -0.441039 0.00294911
257 1.8835e-06 0.815455 0.612527 -0.441734 0.00301785
258 1.78933e-06 0.815455 0.612527 -0.439393 0.00331514
259 1.69986e-06 0.808217 0.636732 -0.440235 0.0030547
260 1.61487e-06 0.808217 0.636732 -0.441537 0.00323722
261 1.53413e-06 0.808217 0.636732 -0.439285 0.00372542
262 1.45742e-06 0.808217 0.636732 -0.442206 0.00251461
263 1.38455e-06 0.808217 0.636732 -0.441311 0.0027062
